1	6 Feb 23	15:21:00	1	0	0	0	0	0	0	0	1202	1202	1250	1312	0	278	278	278	279	0	77	76	77	77	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92
2	6 Feb 23	15:22:00	1	0	0	0	0	0	0	0	1124	1124	1164	1202	0	279	278	278	279	0	77	77	77	77	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92
3	6 Feb 23	15:23:00	1	0	0	0	0	0	0	0	1035	1034	1080	1124	0	278	278	278	279	0	78	77	77	78	0	0	0	0	0	0	0	0	0	0	0	0	0	92	91	92	92
4	6 Feb 23	15:24:00	1	0	0	0	0	0	0	0	964	964	997	1035	0	278	278	278	279	0	78	78	78	78	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92
5	6 Feb 23	15:25:00	1	0	0	0	0	0	0	0	879	879	925	964	0	278	278	278	278	0	79	78	78	79	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92
6	6 Feb 23	15:26:00	1	0	0	0	0	0	0	0	822	822	848	879	0	278	278	278	278	0	79	78	79	79	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92
7	6 Feb 23	15:27:00	1	0	0	0	0	0	0	0	762	761	788	822	0	278	278	278	278	0	79	79	79	79	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92
8	6 Feb 23	15:28:00	1	0	0	0	0	0	0	0	694	694	722	762	0	278	277	278	278	0	79	79	79	79	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92
9	6 Feb 23	15:29:00	1	0	0	0	0	0	0	0	647	647	667	694	0	277	277	278	278	0	79	79	79	79	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92
10	6 Feb 23	15:30:00	1	0	0	0	0	0	0	0	589	588	617	647	0	277	277	277	278	0	79	79	79	79	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92
11	6 Feb 23	15:31:00	1	0	0	0	0	0	0	0	547	546	564	589	0	277	277	277	277	0	80	79	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92
12	6 Feb 23	15:32:00	1	0	0	0	0	0	0	0	506	506	522	547	0	277	277	277	277	0	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92
13	6 Feb 23	15:33:00	1	0	0	0	0	0	0	0	458	458	474	506	0	276	276	277	277	0	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92
14	6 Feb 23	15:34:00	1	0	0	0	0	0	0	0	423	423	438	458	0	276	276	276	277	0	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92
15	6 Feb 23	15:35:00	1	0	0	0	0	0	0	0	378	378	401	423	0	276	276	276	276	0	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92
16	6 Feb 23	15:36:00	1	0	0	0	0	0	0	0	351	351	368	378	0	276	276	276	276	0	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92
17	6 Feb 23	15:37:00	1	0	0	0	0	0	0	0	319	319	338	351	0	276	275	276	276	0	81	80	80	81	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92
18	6 Feb 23	15:38:00	1	0	0	0	0	0	0	0	294	294	308	319	0	275	275	276	276	0	81	80	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92
19	6 Feb 23	15:39:00	1	0	0	0	0	0	0	0	272	272	284	294	0	275	275	275	276	0	81	81	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92
20	6 Feb 23	15:40:00	1	0	0	0	0	0	0	0	246	246	259	272	0	275	275	275	276	0	81	81	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92
21	6 Feb 23	15:41:00	1	0	0	0	0	0	0	0	227	227	237	246	0	275	275	275	275	0	81	81	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92
22	6 Feb 23	15:42:00	1	0	0	0	0	0	0	0	204	204	217	227	0	275	275	275	275	0	81	81	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92
23	6 Feb 23	15:43:00	1	0	0	0	0	0	0	0	189	189	197	204	0	275	274	275	275	0	81	81	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92
24	6 Feb 23	15:44:00	1	0	0	0	0	0	0	0	170	170	181	189	0	275	274	275	275	0	81	81	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92
25	6 Feb 23	15:45:00	1	0	0	0	0	0	0	0	156	156	163	170	0	274	274	275	275	0	81	81	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92
26	6 Feb 23	15:46:00	1	0	0	0	0	0	0	0	144	144	151	156	0	275	274	275	275	0	81	81	81	81	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92
27	6 Feb 23	15:47:00	1	0	0	0	0	0	0	0	130	129	137	144	0	274	274	274	275	0	82	81	82	82	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92
28	6 Feb 23	15:48:00	1	0	0	0	0	0	0	0	120	120	125	130	0	274	274	274	275	0	82	82	82	82	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92
29	6 Feb 23	15:49:00	1	0	0	0	0	0	0	0	109	109	114	120	0	274	274	274	275	0	82	82	82	82	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92
30	6 Feb 23	15:50:00	1	0	0	0	0	0	0	0	100	100	104	109	0	274	274	274	275	0	82	82	82	82	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92
31	6 Feb 23	15:51:00	1	0	0	0	0	0	0	0	93	91	96	100	0	274	274	274	275	0	82	82	82	82	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92
